Variable	Count	fluidity_estimate	fluidity_P	meannumgenes_estimate	meannumgenes_P
Intercept	NA	0.055	< 0.001	2451.820	< 0.001
dN/dS	NA	-0.049	< 0.001	-242.019	0.251
(dN/dS):dS	NA	1.157	< 0.001	-26891.432	0.013
Actinomycetia	51	-0.009	0.017	702.546	0.007
Alphaproteobacteria	62	-0.004	0.252	2816.459	< 0.001
Bacilli	161	0.001	0.812	199.655	0.376
Bacteroidia	33	0.031	< 0.001	1361.031	< 0.001
Chlamydiia	7	-0.035	< 0.001	-1274.460	0.009
Clostridia	37	0.036	< 0.001	1036.446	< 0.001
Gammaproteobacteria	286	-0.005	0.113	1982.636	< 0.001
